,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,cell_id,sample_id,library_id
86,0.183756,0.053230999999999994,0.105218,0.22811199999999998,0.12922899999999998,0.22909899999999997,0.30751300000000004,0.189125,0.187319,0.21681799999999998,0.24280100000000002,0.250081,0.25874,0.30707199999999996,0.285076,0.268969,0.29767,0.311094,0.322542,0.34302699999999997,0.373262,0.406913,0.449747,0.49227200000000004,0.530732,0.5663020000000001,0.607801,0.647203,0.686163,0.719787,0.763771,0.803495,0.8504659999999999,0.9066930000000001,0.966182,1.033676,1.102396,1.163438,1.19773,1.2340010000000001,1.244923,1.255015,1.267088,1.224535,1.177233,1.152316,1.125847,1.116002,1.0958350000000001,1.077153,1.058813,1.043526,1.040096,1.032776,1.02311,1.020543,1.016773,1.011175,0.9797030000000001,0.9694299999999999,0.95088,0.916115,0.9090309999999999,0.869612,0.833219,0.8109069999999999,0.76602,0.733366,0.6905899999999999,0.663033,0.610858,0.5570390000000001,0.5236149999999999,0.509336,0.48566800000000004,0.4401020000000001,0.45433999999999997,0.39570500000000003,0.41576,0.41833400000000004,0.330496,0.34524699999999997,0.346357,0.285042,0.29116,0.354848,0.2363,0.406837,0.479713,0.32655500000000004,0.36883,0.261366,0.44164499999999995,0.625899,2.428528,5.806271,4.196969999999999,41.228388,98.12833499999999,31.114376,0.0,SA928-A73044A-R08-C21,SA928,A73044A
87,0.231077,0.075485,0.089523,0.253156,0.152712,0.303502,0.372165,0.27863899999999997,0.222885,0.2724,0.273621,0.276648,0.365492,0.376602,0.302627,0.30788899999999997,0.331077,0.329273,0.358163,0.377119,0.410596,0.434622,0.470667,0.509366,0.5461229999999999,0.5863079999999999,0.614058,0.6484880000000001,0.689802,0.725197,0.758445,0.793657,0.8370639999999999,0.887812,0.9370719999999999,0.9933270000000001,1.0558290000000001,1.102264,1.143908,1.1841409999999999,1.192741,1.204418,1.208438,1.191044,1.169376,1.161538,1.151511,1.144391,1.13004,1.111868,1.109116,1.0988,1.091186,1.088408,1.0821459999999998,1.0877370000000002,1.084897,1.081934,1.067847,1.057864,1.020184,1.001472,0.9850469999999999,0.941212,0.914489,0.895669,0.853455,0.805995,0.7675649999999999,0.723905,0.684769,0.619965,0.593082,0.565188,0.534738,0.521351,0.510109,0.46617200000000003,0.465026,0.4673600000000001,0.359092,0.356528,0.42802799999999996,0.35180900000000004,0.371836,0.379897,0.350092,0.476919,0.390314,0.42877299999999996,0.601476,0.741266,0.626279,0.8875629999999999,2.295866,4.704937,5.951554,43.600513,81.503232,53.92695,0.0,SA928-A73044A-R08-C22,SA928,A73044A
88,0.0,0.0,0.0,0.343173,0.0,0.312913,0.8255450000000001,0.509919,0.0,0.197426,0.500736,0.271826,0.20739899999999997,0.31327,0.385743,0.29901,0.424304,0.282395,0.343225,0.524965,0.446431,0.47600600000000004,0.5998479999999999,0.565807,0.600695,0.648662,0.668799,0.737387,0.754119,0.791154,0.8271430000000001,0.819078,0.9216190000000001,0.981298,0.9746020000000001,1.0473540000000001,1.0990090000000001,1.184978,1.1925430000000001,1.219363,1.230923,1.275461,1.236126,1.182112,1.1373030000000002,1.148424,1.084177,1.081695,1.005231,1.042675,1.021202,0.95296,1.00668,0.978999,0.9508030000000001,1.005069,0.9419649999999999,0.990273,0.9871549999999999,0.9324209999999999,0.891379,0.8504370000000001,0.856585,0.789355,0.89317,0.901191,0.719294,0.620574,0.7096680000000001,0.449376,0.619204,0.588902,0.272904,0.389781,0.43867799999999996,0.24002300000000001,0.4169560000000001,0.421289,0.355206,0.203236,0.397069,0.189119,0.450824,0.273967,0.35349200000000003,0.24393800000000002,1.098308,0.563083,0.81633,0.0,0.0,0.0,0.0,0.0,0.0,28.70065,0.0,145.073498,291.031591,0.0,0.0,SA928-A73044A-R08-C23,SA928,A73044A
89,0.481241,0.033585000000000004,0.050073,0.170441,0.134225,0.242083,0.275972,0.2216,0.153697,0.20365,0.205652,0.21289299999999997,0.256527,0.279013,0.248427,0.245964,0.279629,0.28828400000000004,0.303498,0.31910700000000003,0.359261,0.383027,0.42370699999999994,0.46345200000000003,0.501648,0.539127,0.579023,0.6132569999999999,0.656307,0.690058,0.725827,0.7688649999999999,0.809257,0.861124,0.9107139999999999,0.9772430000000001,1.0266950000000001,1.0779809999999999,1.121159,1.167828,1.190548,1.205529,1.231925,1.2207219999999999,1.194883,1.181959,1.173405,1.173574,1.1505020000000001,1.136009,1.1341,1.122053,1.122401,1.12719,1.127506,1.13268,1.1252030000000002,1.1272799999999998,1.1068120000000001,1.101366,1.081949,1.062791,1.025283,1.0102950000000002,0.965736,0.938258,0.8991020000000001,0.8500479999999999,0.800546,0.780139,0.722086,0.678128,0.640776,0.604966,0.5601550000000001,0.534916,0.5362979999999999,0.535166,0.49984799999999996,0.47622600000000004,0.426274,0.42177200000000004,0.44458400000000003,0.372881,0.384894,0.43336,0.4405850000000001,0.47327299999999994,0.514596,0.39571,0.310824,0.403093,0.48652,0.6205470000000001,3.611642,4.66012,5.548107,47.803936,87.560285,30.848306,0.0,SA928-A73044A-R08-C24,SA928,A73044A
90,0.215716,0.021203,0.070075,0.124574,0.09437100000000001,0.211329,0.306647,0.202323,0.167924,0.27166799999999997,0.173316,0.25701199999999996,0.25212399999999996,0.275041,0.24144200000000002,0.257788,0.276023,0.282852,0.293209,0.303322,0.348742,0.382905,0.419803,0.451693,0.486929,0.535767,0.5798479999999999,0.618047,0.656062,0.697922,0.742463,0.787792,0.838269,0.901969,0.961937,1.038883,1.1093959999999998,1.167926,1.213518,1.243231,1.25661,1.2688059999999999,1.279093,1.236266,1.18012,1.153411,1.133947,1.118631,1.0975059999999999,1.0853979999999999,1.063375,1.050184,1.039719,1.03474,1.0348600000000001,1.032092,1.023614,1.014161,0.996668,0.982992,0.962824,0.9391520000000001,0.9117190000000001,0.8927950000000001,0.850274,0.807629,0.789137,0.74258,0.70726,0.6834520000000001,0.6452,0.595805,0.567708,0.505567,0.508209,0.47110799999999997,0.439992,0.492134,0.42081,0.398046,0.363363,0.347247,0.34157600000000005,0.35617600000000005,0.365562,0.300662,0.361605,0.52289,0.571991,0.381552,0.274728,0.4580770000000001,0.774038,1.3712090000000001,2.24638,6.057271,6.129762,41.640151,98.27553499999999,30.295465999999998,0.0,SA928-A73044A-R08-C25,SA928,A73044A
91,0.31557399999999997,0.0,0.383077,0.0,0.280057,0.0,0.482584,0.0,0.195975,0.346225,0.14635599999999999,0.23834899999999998,0.0,0.54938,0.4348770000000001,0.458826,0.437705,0.40784000000000004,0.36891399999999996,0.315643,0.3914510000000001,0.3915,0.379081,0.380125,0.483861,0.48059399999999997,0.501365,0.542117,0.590845,0.5857439999999999,0.600482,0.690968,0.69604,0.7662899999999999,0.759847,0.864416,0.9314379999999999,0.967359,0.9617760000000001,1.017643,1.063075,1.099348,1.130421,1.143533,1.126827,1.165349,1.166882,1.2041950000000001,1.199401,1.2061030000000001,1.1727299999999998,1.18192,1.245998,1.191957,1.2501309999999999,1.26365,1.413036,1.408233,1.39469,1.408393,1.405858,1.563504,1.6469150000000001,1.553544,1.668816,1.851213,1.7950990000000002,1.88461,1.941482,1.679827,2.094223,2.226874,2.273298,2.636576,2.69257,2.385249,3.371699,2.724369,2.6993270000000003,2.435489,1.671211,2.819075,3.0636,2.882724,3.09958,1.069481,4.173205,5.924848,5.010571,3.302561,1.6785450000000002,10.573145,8.933010000000003,0.0,0.0,25.166056,0.0,63.603574,127.594974,314.670312,0.0,SA928-A73044A-R08-C26,SA928,A73044A
92,0.369946,0.042029000000000004,0.078328,0.233803,0.16033699999999998,0.27676799999999996,0.296022,0.22550900000000001,0.178983,0.278451,0.211473,0.308657,0.306151,0.349164,0.293104,0.322102,0.323981,0.344087,0.354,0.379977,0.402744,0.4532640000000001,0.477691,0.514829,0.570412,0.589272,0.642717,0.6721159999999999,0.706707,0.7416689999999999,0.77615,0.8168770000000001,0.866823,0.9082469999999999,0.966939,1.025447,1.078893,1.139367,1.1804290000000002,1.2158120000000001,1.233219,1.2487840000000001,1.268635,1.223451,1.1838799999999998,1.158613,1.136142,1.121844,1.1013,1.072437,1.061616,1.046684,1.031059,1.023296,1.013195,1.016644,1.005354,0.9924139999999999,0.969176,0.958672,0.940514,0.904874,0.880774,0.857333,0.8233739999999999,0.7814220000000001,0.739011,0.7080960000000001,0.682547,0.641999,0.611999,0.566631,0.513749,0.501496,0.437213,0.42459600000000003,0.446317,0.44249399999999994,0.393428,0.36356900000000003,0.335068,0.289338,0.35294699999999996,0.30945100000000003,0.348574,0.314894,0.35444499999999995,0.598996,0.341504,0.27011,0.549139,0.432378,0.30442199999999997,0.291213,2.678341,5.831793,8.100214999999999,50.28605200000001,102.618014,34.314983000000005,0.0,SA928-A73044A-R08-C27,SA928,A73044A
93,0.301682,0.033686,0.05127,0.186981,0.131187,0.178362,0.313711,0.215856,0.14238399999999998,0.182041,0.200076,0.20621,0.241654,0.24224600000000002,0.25082600000000005,0.230593,0.256293,0.26749,0.285851,0.30149699999999996,0.33414299999999997,0.362636,0.402392,0.439533,0.487275,0.5236109999999999,0.570706,0.610386,0.653347,0.6888770000000001,0.736608,0.777842,0.8306819999999999,0.885019,0.9386680000000001,1.0074940000000001,1.0743120000000002,1.129322,1.178985,1.2219959999999999,1.237053,1.245147,1.2556180000000001,1.22004,1.190687,1.17503,1.16105,1.146876,1.131285,1.117565,1.09294,1.0817940000000001,1.0784,1.076423,1.0716809999999999,1.068489,1.059513,1.059507,1.040615,1.019986,1.0051649999999999,0.9918620000000001,0.9567200000000001,0.927586,0.889059,0.859608,0.8282,0.777119,0.76049,0.711741,0.680938,0.6331,0.575904,0.5454100000000001,0.5334770000000001,0.4788520000000001,0.50252,0.449376,0.42131599999999997,0.404893,0.36945500000000003,0.35431,0.38168,0.358257,0.370392,0.36193000000000003,0.282333,0.500322,0.5132140000000001,0.473577,0.481396,0.555924,0.46968699999999997,0.476538,2.582728,4.811642,4.057688,40.130410999999995,81.7253,27.073627000000002,0.0,SA928-A73044A-R08-C28,SA928,A73044A
94,0.310605,0.056103999999999994,0.093152,0.22648400000000002,0.175117,0.193805,0.293373,0.269226,0.192889,0.258587,0.194894,0.255296,0.29165399999999997,0.301377,0.290948,0.270581,0.280789,0.296004,0.327694,0.3374,0.36937,0.406129,0.445622,0.486392,0.51956,0.569062,0.604268,0.6374449999999999,0.677257,0.714129,0.751266,0.7877649999999999,0.8351059999999999,0.891898,0.9481790000000001,1.016606,1.0774350000000001,1.14,1.181638,1.2056200000000001,1.232127,1.237681,1.259815,1.2236049999999998,1.179622,1.156015,1.139243,1.138096,1.112478,1.099134,1.08322,1.069956,1.0572979999999998,1.053677,1.056347,1.04945,1.051424,1.031401,1.01842,1.005118,0.9792200000000001,0.96734,0.9389280000000001,0.915875,0.895811,0.870396,0.8277059999999999,0.782239,0.74246,0.7129810000000001,0.6545989999999999,0.6155010000000001,0.586507,0.5325810000000001,0.5019399999999999,0.5162479999999999,0.47650600000000004,0.446466,0.426174,0.431967,0.36607,0.33123400000000003,0.354748,0.337976,0.366093,0.33932199999999996,0.360567,0.503115,0.464158,0.382419,0.466479,0.550941,0.413758,0.742134,2.986176,9.3251,6.880926,50.081666999999996,100.468711,32.793414,0.0,SA928-A73044A-R08-C29,SA928,A73044A
95,0.233923,0.019206,0.08769400000000001,0.209932,0.174014,0.25124,0.32352800000000004,0.22420500000000002,0.151678,0.23399899999999998,0.215381,0.255925,0.245819,0.27698,0.25019600000000003,0.2633,0.29487199999999997,0.30850900000000003,0.313042,0.343292,0.36891199999999996,0.4168600000000001,0.459154,0.48821899999999996,0.5326069999999999,0.577507,0.6165470000000001,0.6533359999999999,0.691241,0.731432,0.762313,0.8092050000000001,0.862044,0.899935,0.9587450000000001,1.013282,1.076257,1.124506,1.170821,1.203548,1.227574,1.2408620000000001,1.252981,1.221625,1.180385,1.1623700000000001,1.138941,1.12941,1.105839,1.0915290000000002,1.076722,1.056599,1.051716,1.04685,1.048665,1.0459100000000001,1.039045,1.017379,1.012124,0.9962610000000001,0.975142,0.9443379999999999,0.928981,0.910869,0.8657379999999999,0.837975,0.799124,0.759621,0.740467,0.697199,0.6297689999999999,0.588229,0.560399,0.524791,0.508652,0.48217299999999996,0.469396,0.492284,0.43968,0.37881,0.344619,0.379612,0.349043,0.354833,0.312542,0.352082,0.335939,0.581277,0.351128,0.276007,0.585526,0.288143,0.243445,0.388137,2.543458,9.875994,6.0150190000000014,46.453612,76.499646,37.732155999999996,0.0,SA928-A73044A-R08-C30,SA928,A73044A
96,0.686521,0.0,0.0,0.654619,0.609254,0.0,1.0498450000000001,0.48634700000000003,0.426336,0.7532,0.0,0.25926,0.395624,0.5975779999999999,0.420471,0.356485,0.23805300000000001,0.538682,0.380159,0.486392,0.5545220000000001,0.58422,0.577274,0.5085930000000001,0.6345810000000001,0.6042890000000001,0.6122890000000001,0.731499,0.761484,0.76658,0.806515,0.8337120000000001,0.8717600000000001,1.0077200000000002,1.0084739999999999,1.112484,1.111633,1.213566,1.240818,1.262731,1.250051,1.269873,1.3052709999999998,1.1993260000000001,1.1509690000000001,1.094233,1.066678,1.058267,1.098698,1.012999,0.9516290000000001,0.9344600000000001,1.05378,0.982979,0.92842,0.9636809999999999,0.968886,0.8645780000000001,0.8952629999999999,0.82647,0.7032079999999999,0.824569,0.711133,0.808756,0.748382,0.676037,0.574635,0.490834,0.758087,0.541393,0.506212,0.737205,0.650721,0.265545,0.45058400000000004,0.686783,0.17674700000000002,0.703176,0.790501,0.0,0.30297199999999996,0.0,0.0,0.522605,0.674303,0.46532399999999996,0.0,1.074108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.36733600000002,277.578375,0.0,0.0,SA928-A73044A-R08-C31,SA928,A73044A
97,0.268098,0.061233,0.082841,0.2324,0.177361,0.271241,0.33171300000000004,0.255538,0.22400599999999998,0.30750700000000003,0.287107,0.3111,0.304782,0.38293,0.313474,0.33208699999999997,0.336698,0.351207,0.364848,0.386592,0.412992,0.45244700000000004,0.492737,0.518547,0.553349,0.590592,0.6203270000000001,0.663355,0.694353,0.726486,0.761213,0.80207,0.845627,0.903071,0.949217,1.009221,1.0720399999999999,1.121766,1.169567,1.1993530000000001,1.217646,1.229802,1.243955,1.215543,1.181617,1.157842,1.1457549999999999,1.134935,1.112874,1.0990799999999998,1.075273,1.068227,1.061711,1.047604,1.049577,1.04061,1.043774,1.028665,1.013102,0.997658,0.965786,0.952533,0.9357700000000001,0.912017,0.866875,0.8351430000000001,0.800696,0.7661,0.71948,0.67255,0.6319899999999999,0.589989,0.5565939999999999,0.544519,0.47806400000000004,0.47300699999999996,0.418529,0.44792200000000004,0.454636,0.410146,0.339888,0.33555,0.377048,0.335814,0.34232399999999996,0.406385,0.322306,0.39657800000000004,0.4201470000000001,0.561142,0.674117,0.530782,0.206975,0.659982,2.4659259999999996,4.664718,7.867571000000001,47.157601,114.311654,29.163253000000005,0.0,SA928-A73044A-R08-C32,SA928,A73044A
98,0.44946800000000003,0.09758700000000001,0.12124700000000001,0.200005,0.159552,0.442895,0.43531400000000003,0.36794499999999997,0.334948,0.42737299999999995,0.370583,0.441321,0.454718,0.399931,0.406808,0.402472,0.40729899999999997,0.419525,0.425882,0.43270699999999995,0.457412,0.500567,0.5099239999999999,0.551913,0.591843,0.6169600000000001,0.6480630000000001,0.671351,0.6995899999999999,0.726687,0.763055,0.804354,0.8416950000000001,0.8747290000000001,0.937469,0.982849,1.0324209999999998,1.090095,1.134064,1.171712,1.204867,1.227044,1.250292,1.2303950000000001,1.183466,1.169226,1.154706,1.15056,1.124973,1.114576,1.091958,1.0854469999999998,1.084236,1.061617,1.061313,1.06515,1.049373,1.034274,1.027008,1.007846,0.9750260000000001,0.974988,0.920185,0.9202799999999999,0.874183,0.8676440000000001,0.8404719999999999,0.755909,0.724263,0.6888850000000001,0.631333,0.587863,0.528908,0.48601700000000003,0.48791899999999994,0.5084810000000001,0.506584,0.457449,0.42882200000000004,0.39858699999999997,0.39671300000000004,0.364777,0.362838,0.33835,0.48071,0.311419,0.426737,0.531324,0.385144,0.41811499999999996,0.425018,0.669297,0.706842,0.45078199999999996,4.664162,12.744408,6.71715,36.235858,133.269887,29.878690000000002,0.0,SA928-A73044A-R08-C33,SA928,A73044A
99,0.29254600000000003,0.005671,0.06411900000000001,0.17821900000000002,0.11178099999999999,0.137775,0.239218,0.17846199999999998,0.116069,0.205058,0.169595,0.16264800000000001,0.199026,0.20336300000000002,0.199705,0.209296,0.21443600000000002,0.22973600000000002,0.23874499999999999,0.25205500000000003,0.28089699999999995,0.319815,0.358496,0.407028,0.45496099999999995,0.500562,0.543955,0.5916279999999999,0.635325,0.687623,0.728442,0.778904,0.83245,0.892592,0.9532069999999999,1.0144030000000002,1.078738,1.134167,1.186948,1.2187649999999999,1.23785,1.2461440000000001,1.2572649999999999,1.22976,1.1997010000000001,1.180864,1.163565,1.15639,1.1420549999999998,1.120722,1.101218,1.091507,1.085532,1.075807,1.077127,1.07981,1.071833,1.0552270000000001,1.03451,1.020001,1.002446,0.9587950000000001,0.937375,0.9085559999999999,0.880717,0.852633,0.799848,0.7687930000000001,0.73005,0.709332,0.639811,0.596915,0.555609,0.531207,0.486874,0.494537,0.492176,0.45778800000000003,0.4651810000000001,0.44818800000000003,0.364004,0.369372,0.363912,0.38198699999999997,0.403074,0.324972,0.36785500000000004,0.406852,0.322565,0.36852199999999996,0.19450699999999999,0.6126,0.57508,0.366752,2.529811,8.100567,5.465008,31.937903000000002,85.427398,20.257509,0.0,SA928-A73044A-R08-C34,SA928,A73044A
